59029,Neon,6,2,2011-2,28-06-2011, Bug
59030,Neon,0,2,2011-2,28-06-2011, Bug
59269,Neon,576,2,2011-3,07-07-2011, Feature
59690,Neon,54,2,2011-3,04-08-2011, Bug
59839,Neon,580,2,2011-3,14-09-2011, Feature
59862,Neon,21,2,2011-3,22-08-2011, Bug
59864,Neon,30,2,2011-3,22-08-2011, Bug
59914,Neon,5,2,2011-4,17-10-2011, Bug
60036,Neon,7,2,2011-3,25-08-2011, Bug
60424,Neon,2,2,2011-4,17-10-2011, Bug
60601,Neon,0,2,2011-4,17-10-2011, Bug
60665,Neon,12,2,2011-4,03-10-2011, Bug
60787,Neon,4,2,2011-3,19-09-2011, Bug
60790,Neon,84,2,2011-3,20-09-2011, Feature
61215,Neon,10,2,2012-1,16-01-2012, Bug
61319,Neon,47,2,2011-4,10-10-2011, Bug
61366,Neon,446,2,2011-4,11-10-2011, Bug
61541,Neon,101,2,2011-4,15-10-2011, Bug
61723,Neon,0,2,2011-4,04-11-2011, Bug
62365,Neon,2,2,2011-4,16-11-2011, Bug
62722,Neon,207,2,2011-4,12-12-2011, Bug
63011,Neon,1842,2,2011-4,07-12-2011, Bug
63021,Neon,249,2,2011-4,07-12-2011, Bug
63023,Neon,238,2,2011-4,07-12-2011, Bug
63302,Neon,1,2,2011-4,08-12-2011, Bug
63303,Neon,2,2,2011-4,08-12-2011, Bug
63454,Neon,2,2,2011-4,13-12-2011, Bug
63500,Neon,0,2,2011-4,13-12-2011, Bug
64956,Neon,4,2,2012-1,15-02-2012, Bug
64957,Neon,385,2,2012-1,09-02-2012, Bug
64958,Neon,2,2,2012-1,08-02-2012, Bug
64959,Neon,1,2,2012-1,08-02-2012, Bug
64967,Neon,2,2,2012-1,14-02-2012, Bug
64971,Neon,2,2,2012-1,14-02-2012, Bug
65333,Neon,67,2,2012-1,15-02-2012, Bug
65724,Neon,1,2,2012-1,28-02-2012, Bug
65755,Neon,1,2,2012-1,28-02-2012, Bug
65833,Neon,1,2,2012-1,01-03-2012, Bug
66015,Neon,5,2,2012-1,06-03-2012, Bug
66708,Neon,356,2,2012-1,20-03-2012, Feature
